CRYVLRHTQF5T;Успешно;Прохождение анкеты выполнено;10.10.2017 11:05
CRYVLRHTQEK5;Недозвон;Неактивный телефонный номер;11.10.2017 11:05
CRYVLRHTQEK4;Успешно;Не помнит;12.10.2017 11:05
CRYVLRHTQEKH;Автоответчик/Тишина;Перезвоним позже;13.10.2017 11:05
CRYVLRHTQEKF;Успешно;Прохождение анкеты выполнено;14.10.2017 11:05
CRYVLRHTQEKD;Автоответчик/Тишина;Перезвоним позже;15.10.2017 11:05
CRYVLRHTQEKB;Успешно;Прохождение анкеты выполнено;16.10.2017 11:05
CRYVLRHTQE4Z;Успешно;Не помнит;17.10.2017 11:05
CRYVLRHTQE4X;Недозвон;Неактивный телефонный номер;18.10.2017 11:05
CRYVLRHTQE4V;Успешно;Клиент удовлетворен предложением/не имеет претензий;19.10.2017 11:05
CRYVLRHTQE4T;Успешно;Прохождение анкеты выполнено;20.10.2017 11:05
CRYVLRHTQE4Q;Автоответчик/Тишина;Перезвоним позже;21.10.2017 11:05
CRYVLRHTQE46;Успешно;Не помнит;22.10.2017 11:05
CRYVLRHTQE45;Автоответчик/Тишина;Перезвоним позже;23.10.2017 11:05
CRYVLRHTQE44;Недозвон;Неактивный телефонный номер;24.10.2017 11:05
CRYVLRHTQE4H;Автоответчик/Тишина;Перезвоним позже;25.10.2017 11:05
CRYVLRHTQE4F;Успешно;Отказался проходить анкету;26.10.2017 11:05
CRYVLRHTQE4D;Автоответчик/Тишина;Перезвоним позже;27.10.2017 11:05
CRYVLRHTQ32Q;Успешно;Отказался проходить анкету;28.10.2017 11:05
CRYVLRHTQ326;Автоответчик/Тишина;Перезвоним позже;29.10.2017 11:05
CRYVLRHTQ325;Недозвон;Неактивный телефонный номер;30.10.2017 11:05
CRYVLRHTQ324;Успешно;Прохождение анкеты выполнено;31.10.2017 11:05
CRYVLRHTQ32H;Автоответчик/Тишина;Перезвоним позже;01.11.2017 11:05
CRYVLRHTQ32F;Недозвон;Неактивный телефонный номер;02.11.2017 11:05
CRYVLRHTQ32D;Автоответчик/Тишина;Перезвоним позже;03.11.2017 11:05
CRYVLRHTQ32B;Успешно;Клиент удовлетворен предложением/не имеет претензий;04.11.2017 11:05
CRYVLRHTQ3DZ;Автоответчик/Тишина;Перезвоним позже;05.11.2017 11:05
CRYVLRHTQ3DX;Недозвон;Неактивный телефонный номер;06.11.2017 11:05
CRYVLRHTQ3DV;Успешно;Прохождение анкеты выполнено;07.11.2017 11:05
CRYVLRHTQ3DT;Автоответчик/Тишина;Перезвоним позже;08.11.2017 11:05
